"test_num","test_name","metric_name","status","metric_val","commit_message","commit_SHA","commit_date","benchmark_date","benchmark_most_recent_SHA"
2,"test-CRAN-sequentialSearch.R","runtime (in seconds)","Pass",0.2578804,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"sequential search with too many peaks is an error","runtime (in seconds)","Pass",0.2561176,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"test-CRAN-sequentialSearch.R","runtime (in seconds)","Pass",0.2638983,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"wc2int works with initial space","runtime (in seconds)","Pass",0.0007576,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"wc2int works without initial space","runtime (in seconds)","Pass",0.0006908,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"wc2int error for bad input","runtime (in seconds)","Pass",0.0135544,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"wc2int error for no size","runtime (in seconds)","Pass",0.0042554,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"test-CRAN-wc2int.R","runtime (in seconds)","Pass",0.0189412,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"wc2int works with initial space","runtime (in seconds)","Pass",0.0007394,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"wc2int works without initial space","runtime (in seconds)","Pass",0.0009653,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"wc2int error for bad input","runtime (in seconds)","Pass",0.0135911,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"wc2int error for no size","runtime (in seconds)","Pass",0.0043789,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"test-CRAN-wc2int.R","runtime (in seconds)","Pass",0.0213837,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"wc2int works with initial space","runtime (in seconds)","Pass",0.0007246,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"wc2int works without initial space","runtime (in seconds)","Pass",0.0007129,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"wc2int error for bad input","runtime (in seconds)","Pass",0.0136588,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"wc2int error for no size","runtime (in seconds)","Pass",0.004348,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"test-CRAN-wc2int.R","runtime (in seconds)","Pass",0.0189465,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"wc2int works with initial space","runtime (in seconds)","Pass",0.0007682,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"wc2int works without initial space","runtime (in seconds)","Pass",0.0007075,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"wc2int error for bad input","runtime (in seconds)","Pass",0.0136592,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"wc2int error for no size","runtime (in seconds)","Pass",0.0043997,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"test-CRAN-wc2int.R","runtime (in seconds)","Pass",0.018858,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"wc2int works with initial space","runtime (in seconds)","Pass",0.0007515,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"wc2int works without initial space","runtime (in seconds)","Pass",0.0007224,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"wc2int error for bad input","runtime (in seconds)","Pass",0.0136262,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"wc2int error for no size","runtime (in seconds)","Pass",0.0042969,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"test-CRAN-wc2int.R","runtime (in seconds)","Pass",0.0190664,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"wc2int works with initial space","runtime (in seconds)","Pass",0.0007505,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"wc2int works without initial space","runtime (in seconds)","Pass",0.0007185,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"wc2int error for bad input","runtime (in seconds)","Pass",0.0135455,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"wc2int error for no size","runtime (in seconds)","Pass",0.0042053,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"test-CRAN-wc2int.R","runtime (in seconds)","Pass",0.0195568,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"wc2int works with initial space","runtime (in seconds)","Pass",0.0007489,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"wc2int works without initial space","runtime (in seconds)","Pass",0.0006936,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"wc2int error for bad input","runtime (in seconds)","Pass",0.0134067,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"wc2int error for no size","runtime (in seconds)","Pass",0.0041968,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"test-CRAN-wc2int.R","runtime (in seconds)","Pass",0.0193656,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"wc2int works with initial space","runtime (in seconds)","Pass",0.0007517,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"wc2int works without initial space","runtime (in seconds)","Pass",0.0007485,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"wc2int error for bad input","runtime (in seconds)","Pass",0.0141973,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"wc2int error for no size","runtime (in seconds)","Pass",0.0044005,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"test-CRAN-wc2int.R","runtime (in seconds)","Pass",0.0188255,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"wc2int works with initial space","runtime (in seconds)","Pass",0.0007132,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"wc2int works without initial space","runtime (in seconds)","Pass",0.0007171,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"wc2int error for bad input","runtime (in seconds)","Pass",0.0136691,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"wc2int error for no size","runtime (in seconds)","Pass",0.0044298,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"test-CRAN-wc2int.R","runtime (in seconds)","Pass",0.0190711,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"wc2int works with initial space","runtime (in seconds)","Pass",0.0007381,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"wc2int works without initial space","runtime (in seconds)","Pass",0.0007053,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"wc2int error for bad input","runtime (in seconds)","Pass",0.0140431,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"wc2int error for no size","runtime (in seconds)","Pass",0.0047809,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"test-CRAN-wc2int.R","runtime (in seconds)","Pass",0.020207,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"wc2int works with initial space","runtime (in seconds)","Pass",0.000751,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"wc2int works without initial space","runtime (in seconds)","Pass",0.0006812,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"wc2int error for bad input","runtime (in seconds)","Pass",0.0136281,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"wc2int error for no size","runtime (in seconds)","Pass",0.0043282,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"test-CRAN-wc2int.R","runtime (in seconds)","Pass",0.0188854,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"wc2int works with initial space","runtime (in seconds)","Pass",0.0007378,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"wc2int works without initial space","runtime (in seconds)","Pass",0.0006996,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"wc2int error for bad input","runtime (in seconds)","Pass",0.0135537,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"wc2int error for no size","runtime (in seconds)","Pass",0.0043742,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"test-CRAN-wc2int.R","runtime (in seconds)","Pass",0.0187237,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"wc2int works with initial space","runtime (in seconds)","Pass",0.0009648,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"wc2int works without initial space","runtime (in seconds)","Pass",0.0007043,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"wc2int error for bad input","runtime (in seconds)","Pass",0.0135256,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"wc2int error for no size","runtime (in seconds)","Pass",0.0043924,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"test-CRAN-wc2int.R","runtime (in seconds)","Pass",0.0188045,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"wc2int works with initial space","runtime (in seconds)","Pass",0.0007554,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"wc2int works without initial space","runtime (in seconds)","Pass",0.0007491,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"wc2int error for bad input","runtime (in seconds)","Pass",0.013653,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"wc2int error for no size","runtime (in seconds)","Pass",0.004294,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"test-CRAN-wc2int.R","runtime (in seconds)","Pass",0.0187221,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"wc2int works with initial space","runtime (in seconds)","Pass",0.0007339,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"wc2int works without initial space","runtime (in seconds)","Pass",0.0007006,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"wc2int error for bad input","runtime (in seconds)","Pass",0.0134466,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"wc2int error for no size","runtime (in seconds)","Pass",0.0042087,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"test-CRAN-wc2int.R","runtime (in seconds)","Pass",0.0193741,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"fread.first works with bad path","runtime (in seconds)","Pass",0.0016244,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"fread.last works with bad path","runtime (in seconds)","Pass",0.010031,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"test-TRAVIS-bad-paths.R","runtime (in seconds)","Pass",0.012408,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"fread.first works with bad path","runtime (in seconds)","Pass",0.0015848,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"fread.last works with bad path","runtime (in seconds)","Pass",0.009989,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"test-TRAVIS-bad-paths.R","runtime (in seconds)","Pass",0.0121266,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"fread.first works with bad path","runtime (in seconds)","Pass",0.0016849,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"fread.last works with bad path","runtime (in seconds)","Pass",0.010216,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"test-TRAVIS-bad-paths.R","runtime (in seconds)","Pass",0.0148658,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"fread.first works with bad path","runtime (in seconds)","Pass",0.0016096,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"fread.last works with bad path","runtime (in seconds)","Pass",0.0121362,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"test-TRAVIS-bad-paths.R","runtime (in seconds)","Pass",0.0129132,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"fread.first works with bad path","runtime (in seconds)","Pass",0.0017348,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"fread.last works with bad path","runtime (in seconds)","Pass",0.012003,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"test-TRAVIS-bad-paths.R","runtime (in seconds)","Pass",0.0135559,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"fread.first works with bad path","runtime (in seconds)","Pass",0.0016007,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"fread.last works with bad path","runtime (in seconds)","Pass",0.0098727,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"test-TRAVIS-bad-paths.R","runtime (in seconds)","Pass",0.0117168,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"fread.first works with bad path","runtime (in seconds)","Pass",0.0017519,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"fread.last works with bad path","runtime (in seconds)","Pass",0.0108191,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"test-TRAVIS-bad-paths.R","runtime (in seconds)","Pass",0.0146684,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"fread.first works with bad path","runtime (in seconds)","Pass",0.0016431,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"fread.last works with bad path","runtime (in seconds)","Pass",0.0097205,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"test-TRAVIS-bad-paths.R","runtime (in seconds)","Pass",0.0148862,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"fread.first works with bad path","runtime (in seconds)","Pass",0.0016851,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"fread.last works with bad path","runtime (in seconds)","Pass",0.0088182,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"test-TRAVIS-bad-paths.R","runtime (in seconds)","Pass",0.0119035,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"fread.first works with bad path","runtime (in seconds)","Pass",0.0016196,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"fread.last works with bad path","runtime (in seconds)","Pass",0.0094433,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"test-TRAVIS-bad-paths.R","runtime (in seconds)","Pass",0.0123283,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
